slug,bucket,biomes,context
raticate-alola,common,Spooky,grounded
raticate-alola,uncommon,Spooky,grounded
spearow,common,Badlands-Savanna-Sky,grounded
fearow,common,Badlands-Savanna-Sky,grounded
ekans,common,Arid,grounded
ekans,common,Arid,grounded
ekans,common,Nether Desert,grounded
arbok,common,Arid,grounded
arbok,common,Arid,grounded
arbok,common,Nether Desert,grounded
pikachu,uncommon,Forest,grounded
pikachu,uncommon,Beach-Skyroot Forest-Skyroot Woodland-Tropical Island,grounded
raichu,uncommon,Forest,grounded
raichu-alola,uncommon,Beach-Skyroot Forest-Skyroot Woodland-Tropical Island,grounded
sandshrew,common,Badlands-Desert,grounded
sandslash,common,Badlands-Desert,grounded
nidoran,uncommon,Savanna,grounded
nidorina,uncommon,Savanna,grounded
nidoqueen,uncommon,Savanna,grounded
nidoran,uncommon,Savanna,grounded
nidorino,uncommon,Savanna,grounded
nidoking,uncommon,Savanna,grounded
clefairy,uncommon,Dripstone,grounded
clefairy,uncommon,Aether-Dripstone,grounded
clefairy,uncommon,Hills,grounded
clefairy,uncommon,Magical,grounded
clefable,uncommon,Dripstone,grounded
clefable,uncommon,Aether-Dripstone,grounded
clefable,uncommon,Hills,grounded
clefable,uncommon,Magical,grounded
vulpix,uncommon,Forest-Taiga,grounded
vulpix,common,Nether Forest,grounded
vulpix-alola,uncommon,Snowy Forest-Snowy Taiga,grounded
vulpix-alola,common,Nether Frozen,grounded
ninetales,uncommon,Forest-Taiga,grounded
ninetales,common,Nether Forest,grounded
ninetales-alola,uncommon,Snowy Forest-Snowy Taiga,grounded
ninetales-alola,common,Nether Frozen,grounded
jigglypuff,common,Floral,grounded
jigglypuff,common,Plains,grounded
jigglypuff,common,Skyroot Grove-Skyroot Meadow,grounded
wigglytuff,common,Floral,grounded
wigglytuff,common,Plains,grounded
wigglytuff,common,Skyroot Grove-Skyroot Meadow,grounded
zubat,common,Forest-Swamp,grounded
zubat,common,Forest-Swamp,grounded
zubat,common,Overworld,grounded
zubat,uncommon,Overworld,grounded
zubat,common,Spooky,grounded
zubat,uncommon,Deep Dark,grounded
zubat,common,Aether,grounded
golbat,common,Forest-Swamp,grounded
golbat,common,Forest-Swamp,grounded
golbat,common,Overworld,grounded
golbat,uncommon,Overworld,grounded
golbat,common,Spooky,grounded
golbat,uncommon,Deep Dark,grounded
golbat,common,Aether,grounded
oddish,common,Jungle,grounded
oddish,common,Temperate,grounded
oddish-valencian,common,Savanna-Tropical Island,grounded
gloom,common,Jungle,grounded
gloom,common,Temperate,grounded
gloom-valencian,common,Savanna-Tropical Island,grounded
vileplume,common,Jungle,grounded
vileplume,common,Temperate,grounded
vileplume-valencian,common,Savanna-Tropical Island,grounded
paras,uncommon,Lush,grounded
paras,common,Mushroom,grounded
paras,common,Nether Fungus,grounded
paras,uncommon,Overworld,grounded
parasect,uncommon,Lush,grounded
parasect,common,Mushroom,grounded
parasect,common,Nether Fungus,grounded
parasect,uncommon,Overworld,grounded
venonat,common,Spooky-Swamp,grounded
venomoth,common,Spooky-Swamp,grounded
diglett,common,Overworld,grounded
diglett-alola,common,Overworld,grounded
dugtrio,common,Overworld,grounded
dugtrio-alola,common,Overworld,grounded
meowth,common,Overworld,grounded
meowth,common,Overworld,grounded
meowth,common,Arid,grounded
meowth,common,Arid,grounded
meowth-alola,common,Overworld,grounded
meowth-alola,common,Arid-Freezing,grounded
meowth-alola,uncommon,Overworld,grounded
meowth-galar,common,Freezing-Taiga,grounded
meowth-galar,common,Freezing-Taiga,grounded
persian,common,Overworld,grounded
persian,common,Overworld,grounded
persian,common,Arid,grounded
persian,common,Arid,grounded
persian-alola,common,Overworld,grounded
persian-alola,common,Arid-Freezing,grounded
persian-alola,uncommon,Overworld,grounded
psyduck,common,Swamp,grounded
psyduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,grounded
psyduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,submerged
psyduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,fishing
golduck,common,Swamp,grounded
golduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,grounded
golduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,submerged
golduck,common,Forest-Freshwater-Grassland-Magical-Tropical Island,fishing
mankey,common,Hills-Jungle,grounded
primeape,common,Hills-Jungle,grounded
growlithe,common,Overworld,grounded
growlithe,common,Overworld,grounded
arcanine,common,Overworld,grounded
arcanine,common,Overworld,grounded
poliwag,common,Swamp,grounded
poliwag,common,Swamp,submerged
poliwag,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,grounded
poliwag,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwag,common,Lush,grounded
poliwag,common,Lush,submerged
poliwag,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwag,common,Lush,fishing
poliwag,common,Swamp,submerged
poliwag,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwag,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwag,common,Overworld,grounded
poliwag,common,Overworld,submerged
poliwag,common,Overworld,fishing
poliwhirl,common,Swamp,grounded
poliwhirl,common,Swamp,submerged
poliwhirl,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,grounded
poliwhirl,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwhirl,common,Lush,grounded
poliwhirl,common,Lush,submerged
poliwhirl,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwhirl,common,Lush,fishing
poliwhirl,common,Swamp,submerged
poliwhirl,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwhirl,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwhirl,common,Overworld,grounded
poliwhirl,common,Overworld,submerged
poliwhirl,common,Overworld,fishing
poliwrath,common,Swamp,grounded
poliwrath,common,Swamp,submerged
poliwrath,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,grounded
poliwrath,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwrath,common,Lush,grounded
poliwrath,common,Lush,submerged
poliwrath,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwrath,common,Lush,fishing
poliwrath,common,Swamp,submerged
poliwrath,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
poliwrath,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
poliwrath,common,Overworld,grounded
poliwrath,common,Overworld,submerged
poliwrath,common,Overworld,fishing
abra,rare,Hills-Temperate,grounded
abra,uncommon,Magical,grounded
abra,common,Overworld,grounded
kadabra,rare,Hills-Temperate,grounded
kadabra,uncommon,Magical,grounded
kadabra,common,Overworld,grounded
alakazam,rare,Hills-Temperate,grounded
alakazam,uncommon,Magical,grounded
alakazam,common,Overworld,grounded
machop,common,Hills,grounded
machoke,common,Hills,grounded
machamp,common,Hills,grounded
bellsprout,common,Jungle,grounded
weepinbell,common,Jungle,grounded
victreebel,common,Jungle,grounded
tentacool,common,Deep Ocean,submerged
tentacool,common,Ocean,submerged
tentacool,uncommon,Overworld,submerged
tentacool,uncommon,Ocean,surface
tentacool,common,Ocean,fishing
tentacool,common,Overworld,fishing
tentacool,common,Ocean,fishing
tentacool,common,Overworld,submerged
tentacool,common,Overworld,fishing
tentacruel,common,Deep Ocean,submerged
tentacruel,common,Ocean,submerged
tentacruel,uncommon,Overworld,submerged
tentacruel,uncommon,Ocean,surface
tentacruel,common,Ocean,fishing
tentacruel,common,Overworld,fishing
tentacruel,common,Ocean,fishing
tentacruel,common,Overworld,submerged
tentacruel,common,Overworld,fishing
geodude,common,Mountain,grounded
geodude,common,Overworld,grounded
geodude-alola,common,Overworld,grounded
graveler,common,Mountain,grounded
graveler,common,Overworld,grounded
graveler-alola,common,Overworld,grounded
golem,common,Mountain,grounded
golem,common,Overworld,grounded
golem-alola,common,Overworld,grounded
ponyta,uncommon,Grassland,grounded
ponyta,common,Nether Overgrowth-Nether Wasteland,grounded
ponyta-galar,uncommon,Floral-Magical,grounded
ponyta-galar,common,Aether,grounded
rapidash,uncommon,Grassland,grounded
rapidash,common,Nether Overgrowth-Nether Wasteland,grounded
rapidash-galar,uncommon,Floral-Magical,grounded
rapidash-galar,common,Aether,grounded
slowpoke,common,Beach,grounded
slowpoke,common,River,grounded
slowpoke,common,Beach,fishing
slowpoke,common,Freshwater,fishing
slowpoke,common,Beach,fishing
slowpoke,common,Freshwater,fishing
slowpoke-galar,common,Mushroom Fields-Tropical Island,grounded
slowpoke-galar,common,Mushroom Fields-Tropical Island,fishing
slowpoke-galar,common,Mushroom Fields-Tropical Island,fishing
slowbro,common,Beach,grounded
slowbro,common,Beach,fishing
slowbro,common,Beach,fishing
slowbro-galar,common,Mushroom Fields-Tropical Island,grounded
slowbro-galar,common,Mushroom Fields-Tropical Island,fishing
slowbro-galar,common,Mushroom Fields-Tropical Island,fishing
magnemite,uncommon,Overworld,grounded
magnemite,common,Overworld,grounded
magneton,uncommon,Overworld,grounded
magneton,common,Overworld,grounded
farfetch-d,common,Overworld,grounded
farfetch-d-galar,rare,Forest,grounded
doduo,common,Savanna,grounded
doduo,common,Skyroot Grove-Skyroot Meadow,grounded
dodrio,common,Savanna,grounded
dodrio,common,Skyroot Grove-Skyroot Meadow,grounded
seel,common,Frozen Ocean,grounded
seel,common,Frozen Ocean,submerged
seel,common,Cold Ocean-Frozen Ocean,fishing
seel,common,Frozen Ocean,submerged
seel,common,Cold Ocean-Frozen Ocean,fishing
dewgong,common,Frozen Ocean,grounded
dewgong,common,Frozen Ocean,submerged
dewgong,common,Cold Ocean-Frozen Ocean,fishing
dewgong,common,Frozen Ocean,submerged
dewgong,common,Cold Ocean-Frozen Ocean,fishing
grimer,uncommon,Swamp,surface
grimer,uncommon,Overworld,surface
grimer,uncommon,Overworld,surface
grimer,common,Swamp,fishing
grimer,common,Overworld,fishing
grimer,common,Overworld,fishing
grimer,common,Nether Toxic,grounded
grimer,common,Swamp,fishing
grimer,common,Overworld,fishing
grimer,common,Overworld,fishing
muk,uncommon,Swamp,surface
muk,uncommon,Overworld,surface
muk,uncommon,Overworld,surface
muk,common,Swamp,fishing
muk,common,Overworld,fishing
muk,common,Overworld,fishing
muk,common,Nether Toxic,grounded
muk,common,Swamp,fishing
muk,common,Overworld,fishing
muk,common,Overworld,fishing
shellder,common,Cold Ocean-Frozen Ocean,seafloor
shellder,common,Ocean,seafloor
shellder,common,Cold Ocean-Frozen Ocean,fishing
shellder,common,Coast-Ocean,fishing
shellder,common,Cold Ocean-Frozen Ocean,fishing
shellder,common,Coast-Ocean,fishing
shellder,common,Overworld,seafloor
shellder,common,Overworld,fishing
cloyster,common,Cold Ocean-Frozen Ocean,seafloor
cloyster,common,Ocean,seafloor
cloyster,common,Cold Ocean-Frozen Ocean,fishing
cloyster,common,Coast-Ocean,fishing
cloyster,common,Cold Ocean-Frozen Ocean,fishing
cloyster,common,Coast-Ocean,fishing
cloyster,common,Overworld,seafloor
cloyster,common,Overworld,fishing
gastly,common,Aether-Overworld,grounded
gastly,uncommon,Overworld,grounded
gastly,common,Spooky,grounded
gastly,common,Nether,grounded
haunter,common,Aether-Overworld,grounded
haunter,uncommon,Overworld,grounded
haunter,common,Spooky,grounded
haunter,common,Nether,grounded
gengar,common,Aether-Overworld,grounded
gengar,uncommon,Overworld,grounded
gengar,common,Spooky,grounded
gengar,common,Nether,grounded
onix,uncommon,Overworld,grounded
onix,uncommon,Nether Basalt,grounded
drowzee,common,Overworld,grounded
drowzee,common,Overworld,grounded
hypno,common,Overworld,grounded
hypno,common,Overworld,grounded
krabby,common,Coast,grounded
krabby,common,Coast-Ocean,seafloor
krabby,common,Coast-Ocean,fishing
krabby,common,Coast-Ocean,fishing
krabby,common,Overworld,seafloor
krabby,common,Overworld,fishing
kingler,common,Coast,grounded
kingler,common,Coast-Ocean,seafloor
kingler,common,Coast-Ocean,fishing
kingler,common,Coast-Ocean,fishing
kingler,common,Overworld,seafloor
kingler,common,Overworld,fishing
voltorb,common,Overworld,grounded
voltorb,common,Overworld,grounded
voltorb,uncommon,Overworld,grounded
voltorb-hisui,uncommon,Overworld,grounded
electrode,common,Overworld,grounded
electrode,common,Overworld,grounded
electrode,uncommon,Overworld,grounded
electrode-hisui,uncommon,Overworld,grounded
exeggcute,common,Jungle-Savanna,grounded
exeggcute,uncommon,Beach-Tropical Island,grounded
exeggutor,common,Jungle-Savanna,grounded
exeggutor-alola,uncommon,Beach-Tropical Island,grounded
cubone,common,Badlands-Desert,grounded
cubone,common,Volcanic,grounded
cubone,common,Nether Desert,grounded
marowak,common,Badlands-Desert,grounded
marowak-alola,common,Volcanic,grounded
marowak-alola,common,Nether Desert,grounded
hitmonlee,uncommon,Hills,grounded
hitmonchan,uncommon,Hills,grounded
lickitung,uncommon,Grassland,grounded
koffing,common,Overworld,grounded
koffing,common,Overworld,grounded
koffing,common,Nether Toxic,grounded
weezing,common,Overworld,grounded
weezing,common,Overworld,grounded
weezing,common,Nether Toxic,grounded
rhyhorn,common,Mountain-Savanna,grounded
rhydon,common,Mountain-Savanna,grounded
chansey,rare,Overworld,grounded
chansey,rare,Overworld,grounded
chansey,rare,Aether,grounded
tangela,common,Jungle,grounded
kangaskhan,rare,Savanna,grounded
horsea,common,Lukewarm Ocean-Warm Ocean,submerged
horsea,common,Ocean,fishing
horsea,common,Lukewarm Ocean-Warm Ocean,submerged
horsea,common,Ocean,fishing
horsea,common,Overworld,submerged
horsea,common,Overworld,fishing
seadra,common,Lukewarm Ocean-Warm Ocean,submerged
seadra,common,Ocean,fishing
seadra,common,Lukewarm Ocean-Warm Ocean,submerged
seadra,common,Ocean,fishing
seadra,common,Overworld,submerged
seadra,common,Overworld,fishing
goldeen,common,River,submerged
goldeen,common,Aether-Bamboo-Floral-Freezing-Freshwater-Jungle-Magical-Mountain-Taiga-Temperate,fishing
goldeen,common,River,submerged
goldeen,common,Aether-Bamboo-Floral-Freezing-Freshwater-Jungle-Magical-Mountain-Taiga-Temperate,fishing
seaking,common,River,submerged
seaking,common,Aether-Bamboo-Floral-Freezing-Freshwater-Jungle-Magical-Mountain-Taiga-Temperate,fishing
seaking,common,River,submerged
seaking,common,Aether-Bamboo-Floral-Freezing-Freshwater-Jungle-Magical-Mountain-Taiga-Temperate,fishing
staryu,uncommon,Coast,grounded
staryu,uncommon,Ocean,submerged
staryu,uncommon,Coast-Ocean-Tropical Island,fishing
staryu,common,Coast-Ocean-Tropical Island,fishing
staryu,uncommon,Ocean,submerged
staryu,uncommon,Coast-Ocean-Tropical Island,fishing
staryu,common,Coast-Ocean-Tropical Island,fishing
staryu,uncommon,Overworld,submerged
staryu,uncommon,Overworld,fishing
staryu,common,Overworld,fishing
starmie,uncommon,Coast,grounded
starmie,uncommon,Ocean,submerged
starmie,uncommon,Coast-Ocean-Tropical Island,fishing
starmie,common,Coast-Ocean-Tropical Island,fishing
starmie,uncommon,Ocean,submerged
starmie,uncommon,Coast-Ocean-Tropical Island,fishing
starmie,common,Coast-Ocean-Tropical Island,fishing
starmie,uncommon,Overworld,submerged
starmie,uncommon,Overworld,fishing
starmie,common,Overworld,fishing
mr-mime,uncommon,Overworld,grounded
mr-mime,uncommon,Overworld,grounded
mr-mime,common,Overworld,grounded
scyther,rare,Forest-Hills,grounded
scyther,uncommon,Jungle,grounded
scyther,rare,Skyroot Forest-Skyroot Woodland,grounded
jynx,uncommon,Freezing,grounded
jynx,uncommon,Freezing,grounded
electabuzz,uncommon,Hills-Plains,grounded
magmar,common,Hills,grounded
magmar,common,Volcanic,grounded
magmar,common,Nether Basalt-Nether Wasteland,grounded
pinsir,rare,Jungle-Tropical Island,grounded
pinsir,rare,Skyroot Forest-Skyroot Woodland,grounded
tauros,common,Grassland,grounded
tauros-paldean-combat,common,Highlands,grounded
tauros-paldean-blaze,common,Highlands,grounded
tauros-paldean-aqua,common,Highlands,grounded
magikarp,common,Freshwater-Ocean,submerged
magikarp,uncommon,Freshwater-Ocean,surface
magikarp,common,Aether-Overworld,fishing
magikarp,common,Freshwater-Ocean,submerged
magikarp,common,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
magikarp,uncommon,Aether-Overworld,fishing
gyarados,common,Freshwater-Ocean,submerged
gyarados,uncommon,Freshwater-Ocean,surface
gyarados,common,Aether-Overworld,fishing
gyarados,common,Freshwater-Ocean,submerged
gyarados,common,Aether-Overworld,fishing
lapras,uncommon,Frozen Ocean,surface
lapras,ultra-rare,Ocean,surface
lapras,uncommon,Frozen Ocean,fishing
lapras,common,Frozen Ocean,fishing
lapras,ultra-rare,Ocean,fishing
lapras,uncommon,Frozen Ocean,fishing
lapras,common,Frozen Ocean,fishing
lapras,ultra-rare,Ocean,fishing
ditto,rare,Overworld,grounded
ditto,ultra-rare,Overworld,grounded
ditto,uncommon,Overworld,grounded
eevee,ultra-rare,Overworld,grounded
eevee,rare,Aether-Temperate,grounded
eevee,uncommon,Overworld,grounded
eevee,uncommon,Overworld,grounded
eevee,uncommon,Overworld,grounded
vaporeon,ultra-rare,Freshwater-Jungle-Magical-Temperate-Tropical Island,grounded
vaporeon,ultra-rare,Freshwater-Jungle-Magical-Temperate-Tropical Island,submerged
vaporeon,uncommon,Overworld,grounded
vaporeon,uncommon,Overworld,grounded
vaporeon,uncommon,Overworld,grounded
vaporeon,ultra-rare,Freshwater-Jungle-Magical-Temperate-Tropical Island,fishing
jolteon,ultra-rare,Grassland,grounded
jolteon,uncommon,Overworld,grounded
jolteon,uncommon,Overworld,grounded
jolteon,uncommon,Overworld,grounded
flareon,ultra-rare,Badlands-Desert,grounded
flareon,uncommon,Overworld,grounded
flareon,uncommon,Overworld,grounded
flareon,uncommon,Overworld,grounded
porygon,uncommon,Overworld,grounded
omanyte,ultra-rare,Lush,grounded
omanyte,ultra-rare,Lush,submerged
omastar,ultra-rare,Lush,grounded
omastar,ultra-rare,Lush,submerged
kabuto,ultra-rare,Lush,grounded
kabuto,ultra-rare,Lush,submerged
kabutops,ultra-rare,Lush,grounded
kabutops,ultra-rare,Lush,submerged
aerodactyl,ultra-rare,Lush,grounded
snorlax,rare,Skyroot Forest-Skyroot Woodland-Snowy Forest-Forest-Hills,grounded
dratini,rare,Overworld,surface
dratini,rare,Overworld,submerged
dratini,uncommon,Ocean,submerged
dratini,rare,Aether-Overworld,fishing
dratini,ultra-rare,Aether-Magical-Ocean,fishing
dratini,uncommon,Ocean,submerged
dratini,ultra-rare,Aether-Magical-Ocean,fishing
dragonair,rare,Overworld,surface
dragonair,rare,Overworld,submerged
dragonair,uncommon,Ocean,submerged
dragonair,rare,Aether-Overworld,fishing
dragonair,ultra-rare,Aether-Magical-Ocean,fishing
dragonair,uncommon,Ocean,submerged
dragonair,ultra-rare,Aether-Magical-Ocean,fishing
dragonite,rare,Overworld,grounded
dragonite,uncommon,Ocean,submerged
dragonite,ultra-rare,Sky,grounded
dragonite,rare,Aether-Overworld,fishing
dragonite,ultra-rare,Aether-Magical-Ocean,fishing
dragonite,uncommon,Ocean,submerged
dragonite,ultra-rare,Aether-Magical-Ocean,fishing
chikorita,ultra-rare,Aether-Floral,grounded
chikorita,ultra-rare,Floral Meadow,grounded
bayleef,ultra-rare,Aether-Floral,grounded
bayleef,ultra-rare,Floral Meadow,grounded
meganium,ultra-rare,Aether-Floral,grounded
meganium,ultra-rare,Floral Meadow,grounded
cyndaquil,ultra-rare,Temperate,grounded
cyndaquil,ultra-rare,Taiga,grounded
cyndaquil,ultra-rare,Nether Crimson-Nether Forest-Nether Overgrowth,grounded
quilava,ultra-rare,Temperate,grounded
quilava,ultra-rare,Taiga,grounded
quilava,ultra-rare,Nether Crimson-Nether Forest-Nether Overgrowth,grounded
typhlosion,ultra-rare,Temperate,grounded
typhlosion-hisui,ultra-rare,Taiga,grounded
typhlosion-hisui,ultra-rare,Nether Crimson-Nether Forest-Nether Overgrowth,grounded
totodile,ultra-rare,Swamp,grounded
totodile,ultra-rare,Swamp,submerged
totodile,ultra-rare,Arid-Jungle-Swamp,fishing
totodile,ultra-rare,Swamp,submerged
totodile,ultra-rare,Arid-Jungle-Swamp,fishing
croconaw,ultra-rare,Swamp,grounded
croconaw,ultra-rare,Swamp,submerged
croconaw,ultra-rare,Arid-Jungle-Swamp,fishing
croconaw,ultra-rare,Swamp,submerged
croconaw,ultra-rare,Arid-Jungle-Swamp,fishing
feraligatr,ultra-rare,Swamp,grounded
feraligatr,ultra-rare,Swamp,submerged
feraligatr,ultra-rare,Arid-Jungle-Swamp,fishing
feraligatr,ultra-rare,Swamp,submerged
feraligatr,ultra-rare,Arid-Jungle-Swamp,fishing
sentret,common,Aether-Taiga-Temperate-Tundra,grounded
furret,common,Aether-Taiga-Temperate-Tundra,grounded
hoothoot,common,Forest-Sky-Spooky,grounded
noctowl,common,Forest-Sky-Spooky,grounded
ledyba,common,Temperate,grounded
ledyba,common,Floral Meadow,grounded
ledyba,common,Aether,grounded
ledian,common,Temperate,grounded
ledian,common,Floral Meadow,grounded
ledian,common,Aether,grounded
spinarak,common,Forest-Jungle-Spooky,grounded
spinarak,common,Overworld,grounded
spinarak,common,Overworld,grounded
spinarak,common,,grounded
spinarak,common,Overworld,grounded
ariados,common,Forest-Jungle-Spooky,grounded
ariados,common,Overworld,grounded
ariados,common,Overworld,grounded
ariados,common,,grounded
ariados,common,Overworld,grounded
crobat,common,Forest-Swamp,grounded
crobat,common,Forest-Swamp,grounded
crobat,common,Overworld,grounded
crobat,uncommon,Overworld,grounded
crobat,common,Spooky,grounded
crobat,uncommon,Deep Dark,grounded
crobat,common,Aether,grounded
chinchou,common,Deep Ocean,submerged
chinchou,common,Ocean,fishing
chinchou,common,Deep Ocean,submerged
chinchou,common,Ocean,fishing
chinchou,common,Overworld,submerged
chinchou,common,Overworld,fishing
lanturn,common,Deep Ocean,submerged
lanturn,common,Ocean,fishing
lanturn,common,Deep Ocean,submerged
lanturn,common,Ocean,fishing
lanturn,common,Overworld,submerged
lanturn,common,Overworld,fishing
pichu,uncommon,Forest,grounded
cleffa,uncommon,Dripstone,grounded
cleffa,uncommon,Aether-Dripstone,grounded
cleffa,uncommon,Hills,grounded
cleffa,uncommon,Magical,grounded
igglybuff,common,Floral,grounded
igglybuff,common,Plains,grounded
igglybuff,common,Skyroot Grove-Skyroot Meadow,grounded
natu,common,Badlands-Plateau,grounded
natu,common,Overworld,grounded
xatu,common,Badlands-Plateau,grounded
xatu,common,Overworld,grounded
mareep,common,Highlands-Plains,grounded
flaaffy,common,Highlands-Plains,grounded
ampharos,common,Highlands-Plains,grounded
bellossom,common,Floral,grounded
bellossom,common,Jungle,grounded
bellossom-valencian,common,Savanna-Tropical Island,grounded
sudowoodo,uncommon,Forest,grounded
politoed,common,Swamp,grounded
politoed,common,Swamp,submerged
politoed,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,grounded
politoed,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
politoed,common,Lush,grounded
politoed,common,Lush,submerged
politoed,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
politoed,common,Lush,fishing
politoed,common,Swamp,submerged
politoed,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,submerged
politoed,common,Freshwater-Hills-Jungle-Magical-Mushroom-Temperate,fishing
politoed,common,Overworld,grounded
politoed,common,Overworld,submerged
politoed,common,Overworld,fishing
aipom,common,Jungle-Tropical Island,grounded
aipom,common,Overworld,grounded
sunkern,common,Sunflower Plains,grounded
